DATE,0,1,2,3,4,5,Average,Yearly_Deviation
2020-02-19,0.0,0.31,0.0,0.0,0.0,0.0,0.0516666666666666,-0.020000000000000004
2020-02-20,0.0,0.1,0.0,0.0,0.0,0.0,0.0166666666666666,-0.2466666666666667
2020-02-21,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0233333333333333
2020-02-22,0.04,0.02,0.0,0.0,0.0,0.37,0.0716666666666666,0.0716666666666666
2020-02-23,0.06,0.16,0.18,0.1,0.63,0.0,0.1883333333333333,0.185
2020-02-24,0.0,0.53,0.06,0.06,0.0,0.0,0.1083333333333333,0.1016666666666667
2020-02-25,0.0,0.51,0.0,0.0,0.0,0.0,0.085,0.085
2020-02-26,0.12,0.0,0.26,0.1,0.45,0.35,0.2133333333333333,0.19999999999999998
2020-02-27,0.0,0.0,0.0,0.08,0.0,0.02,0.0166666666666666,0.013333333333333301
2020-02-28,0.0,0.12,0.0,0.02,0.0,0.0,0.0233333333333333,-0.1983333333333333
2020-02-29,0.0,0.24,0.0,0.0,0.0,0.65,0.1483333333333333,-0.1383333333333334
2020-03-01,0.06,0.14,0.24,0.0,0.39,0.35,0.1966666666666666,0.1966666666666666
2020-03-02,0.2,0.04,0.0,0.0,0.0,0.0,0.048,-0.005333333333333301
2020-03-03,0.2,0.12,0.0,0.0,0.0,0.0,0.0533333333333333,-0.35166666666666674
2020-03-04,0.0,0.04,0.0,0.0,0.02,0.0,0.01,-0.115
2020-03-05,0.1,0.73,0.3,0.22,0.57,0.0,0.32,0.3166666666666667
2020-03-06,0.0,0.43,0.0,0.02,0.0,0.0,0.075,-0.3249999999999999
2020-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1583333333333333
2020-03-08,0.16,0.0,0.71,0.0,0.22,0.77,0.372,0.372
2020-03-09,0.14,0.0,0.96,0.0,0.12,0.0,0.2033333333333333,0.1116666666666667
2020-03-10,0.1,0.0,0.1,0.08,0.39,1.93,0.4333333333333333,-0.5416666666666667
2020-03-11,0.87,0.98,1.57,0.73,0.31,0.39,0.8083333333333332,0.6733333333333332
2020-03-12,0.0,0.67,0.0,0.0,0.0,0.0,0.1116666666666666,0.045
2020-03-13,0.0,0.43,0.0,0.0,0.0,0.0,0.0716666666666666,0.055
2020-03-14,0.04,0.04,0.04,0.0,0.24,0.3,0.1099999999999999,0.0899999999999999
2020-03-15,0.94,0.0,0.24,0.0,0.28,0.0,0.2433333333333333,0.1933333333333333
2020-03-16,0.0,0.0,0.16,0.06,0.12,0.02,0.06,0.036666666666666695
2020-03-17,0.0,0.08,0.0,0.0,0.0,0.0,0.0133333333333333,-0.019999999999999997
2020-03-18,0.0,0.0,0.0,0.08,0.0,0.0,0.0133333333333333,-0.023333333333333296
2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066666666666666
2020-03-20,0.04,0.06,0.04,0.0,0.0,0.0,0.0233333333333333,-0.036666666666666695
2020-03-21,0.0,0.12,0.0,0.0,0.0,0.0,0.02,-0.006666666666666599
2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075
2020-03-23,0.0,0.0,0.0,0.04,0.0,0.0,0.0066666666666666,-0.0033333333333334
2020-03-24,0.0,0.28,0.0,0.0,0.0,0.0,0.0466666666666666,0.0366666666666666
2020-03-25,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,0.0066666666666666
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.02,0.0033333333333333,-0.0333333333333333
2020-03-27,0.0,0.0,0.08,0.0,0.16,0.96,0.1999999999999999,0.05166666666666661
2020-03-28,0.02,0.08,0.47,0.0,0.77,1.34,0.4466666666666666,0.44
2020-03-29,1.73,0.0,1.1,0.12,0.79,0.43,0.695,0.6916666666666667
2020-03-30,0.61,0.0,0.04,0.1,0.0,0.0,0.125,-0.10833333333333331
2020-03-31,0.0,0.0,0.08,0.0,0.0,0.0,0.0133333333333333,-0.019999999999999997
2020-04-01,0.08,0.0,0.0,0.0,0.02,1.08,0.236,0.1426666666666667
2020-04-02,1.14,0.0,0.87,1.61,1.22,0.39,0.8716666666666666,0.8483333333333333
2020-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666666666
2020-04-06,0.0,0.16,0.0,0.0,0.0,0.0,0.0266666666666666,0.0266666666666666
2020-04-07,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,-0.1966666666666667
2020-04-08,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0466666666666666
2020-04-09,0.0,0.37,0.0,0.24,0.0,0.0,0.1016666666666666,-0.23833333333333342
2020-04-10,0.02,0.24,0.0,0.0,0.0,0.0,0.0433333333333333,-0.40833333333333344
2020-04-11,0.0,0.08,0.0,0.0,0.0,0.0,0.016,0.016
2020-04-12,0.2,0.0,0.0,0.0,0.0,0.77,0.1616666666666666,0.1616666666666666
2020-04-13,0.89,0.0,0.83,0.2,1.12,0.53,0.5950000000000001,0.5950000000000001
2020-04-14,4.45,0.0,0.59,0.94,0.28,0.16,1.07,0.7200000000000001
2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1149999999999999
2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-17,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0816666666666667
2020-04-18,1.08,0.0,0.98,0.04,1.0,0.1,0.5333333333333333,0.52
2020-04-19,2.46,0.0,0.2,2.52,0.0,0.0,0.8633333333333333,0.8633333333333333
2020-04-20,0.24,0.0,0.69,0.24,0.93,0.3,0.3999999999999999,0.3999999999999999
2020-04-21,0.35,0.63,0.18,0.26,0.02,0.0,0.24,0.24
2020-04-22,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.01
2020-04-23,0.04,0.02,0.0,0.0,0.0,0.0,0.01,-0.1183333333333333
2020-04-24,0.0,0.06,0.0,0.0,0.0,0.0,0.01,-0.1933333333333333
2020-04-25,0.02,0.0,0.04,0.0,0.0,0.0,0.01,-0.095
2020-04-26,0.0,0.26,0.0,0.0,0.0,0.0,0.0433333333333333,-0.18
2020-04-27,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,-0.0133333333333334
2020-04-28,0.49,0.04,0.0,0.0,0.0,0.0,0.0883333333333333,0.07500000000000001
2020-04-29,0.2,0.02,0.0,0.0,0.0,0.0,0.0366666666666666,-0.7083333333333334
2020-04-30,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.285
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185
2020-05-02,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,-0.0366666666666667
2020-05-03,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.04
2020-05-04,0.06,0.0,0.16,0.0,0.04,0.85,0.2219999999999999,0.2219999999999999
2020-05-05,0.02,0.14,0.0,0.0,0.0,0.0,0.0266666666666666,0.0266666666666666
2020-05-06,0.0,0.0,0.14,0.08,0.0,0.0,0.0366666666666666,-0.30000000000000016
2020-05-07,0.77,0.26,0.3,0.0,0.0,0.0,0.2216666666666666,0.2016666666666666
2020-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,0.04,0.04,0.14,0.02,0.06,0.45,0.125,0.125
2020-05-11,0.02,0.33,0.14,0.02,0.16,0.1,0.1283333333333333,0.1283333333333333
2020-05-12,0.0,0.08,0.0,0.0,0.0,0.0,0.0133333333333333,0.0133333333333333
2020-05-13,0.0,0.0,0.0,0.04,0.0,0.0,0.0066666666666666,0.0066666666666666
2020-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.155
2020-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,0.0,0.0,1.06,0.0,0.47,2.4,0.6549999999999999,0.6549999999999999
2020-05-17,0.94,0.0,1.18,0.0,0.35,0.02,0.415,0.3816666666666667
2020-05-18,0.0,0.0,0.0,0.0,0.0,0.59,0.0983333333333333,0.095
2020-05-19,2.03,0.0,1.52,1.32,2.13,1.04,1.34,1.34
2020-05-20,0.31,0.0,0.04,1.97,0.0,0.0,0.3866666666666666,-0.9333333333333335
2020-05-21,0.0,0.0,0.0,0.12,0.0,0.0,0.02,-0.39333333333333326
2020-05-22,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333
2020-05-23,0.04,0.0,0.0,0.3,0.0,0.0,0.0566666666666666,0.0566666666666666
2020-05-24,0.0,0.0,0.0,0.24,0.0,0.0,0.04,0.04
2020-05-25,0.0,0.43,0.0,0.0,0.0,0.0,0.0716666666666666,0.0716666666666666
2020-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,0.02,0.35,0.33,0.06,0.43,0.0,0.1983333333333333,0.06666666666666671
2020-05-28,0.0,0.12,0.0,0.0,0.0,0.0,0.02,-0.5483333333333333
2020-05-29,0.37,0.0,0.0,0.0,0.0,0.0,0.0616666666666666,0.0516666666666666
2020-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2020-05-31,0.0,0.0,0.14,0.0,0.14,0.12,0.0666666666666666,0.0333333333333333
2020-06-01,0.0,0.0,0.18,0.0,0.04,0.0,0.0366666666666666,0.019999999999999997
2020-06-02,0.16,0.0,0.02,0.0,0.0,0.0,0.03,0.03
2020-06-03,0.0,0.0,0.0,0.1,0.0,0.0,0.0166666666666666,0.0166666666666666
2020-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066666666666666
2020-06-05,0.0,0.18,0.0,0.0,0.0,0.0,0.03,-0.04333333333333331
2020-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1966666666666666
2020-06-07,0.28,0.02,0.0,0.0,0.0,0.0,0.05,-0.735
2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09
2020-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2066666666666667
2020-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5933333333333334
2020-06-11,0.0,0.0,0.2,0.0,0.14,1.48,0.364,0.33399999999999996
2020-06-12,0.41,0.0,1.08,0.0,0.69,0.45,0.526,0.526
2020-06-13,0.45,0.0,0.16,0.0,0.1,0.28,0.165,0.165
2020-06-14,1.16,0.1,1.04,0.0,1.14,0.14,0.5966666666666666,0.06999999999999984
2020-06-15,0.2,0.0,0.16,0.59,0.14,0.02,0.1849999999999999,-0.6583333333333334
2020-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666666666
2020-06-17,0.0,0.08,0.0,0.0,0.0,0.0,0.0133333333333333,0.0133333333333333
2020-06-18,0.0,0.18,0.0,0.0,0.0,0.85,0.206,0.1993333333333334
2020-06-19,1.34,0.0,2.22,0.14,3.62,3.19,1.7516666666666667,1.6983333333333335
2020-06-20,0.71,0.0,0.24,0.02,0.02,0.0,0.165,0.0966666666666667
2020-06-21,0.1,0.0,0.0,0.0,0.0,0.0,0.0166666666666666,-0.04
2020-06-22,0.14,0.0,0.0,0.0,0.0,0.0,0.028,-0.192
2020-06-23,1.06,0.0,0.0,0.02,0.0,0.0,0.18,0.038333333333333386
2020-06-24,0.0,0.0,0.0,0.02,0.0,0.0,0.0033333333333333,-0.1233333333333333
2020-06-25,0.57,0.0,0.49,0.16,0.0,2.54,0.752,0.742
2020-06-26,0.0,0.02,0.02,0.53,0.0,2.17,0.4566666666666667,0.3583333333333334
2020-06-27,0.0,0.16,0.02,0.08,0.0,2.22,0.4133333333333334,-0.2033333333333332
2020-06-28,0.77,0.53,1.52,0.02,0.26,1.18,0.7133333333333334,0.6116666666666668
2020-06-29,0.41,0.51,0.0,0.0,0.0,0.0,0.1533333333333333,-0.11666666666666661
2020-06-30,0.0,0.2,0.04,0.0,0.24,0.24,0.12,-0.4016666666666666
2020-07-01,0.65,0.0,1.85,0.3,1.16,0.0,0.66,0.5483333333333335
2020-07-02,0.81,0.06,0.0,0.55,0.0,0.0,0.2366666666666667,0.1866666666666667
2020-07-03,0.0,0.63,0.0,0.0,0.0,0.0,0.126,-0.44066666666666654
2020-07-04,1.24,0.0,1.67,1.0,2.56,0.24,1.1183333333333334,1.0816666666666668
2020-07-05,0.0,0.0,0.06,0.67,0.18,0.02,0.155,-0.006666666666666599
2020-07-06,1.42,0.0,0.51,0.02,0.91,1.04,0.65,0.5583333333333335
2020-07-07,0.33,0.0,1.42,0.35,1.08,5.69,1.4783333333333335,1.406666666666667
2020-07-08,0.0,1.14,2.7,1.04,2.62,5.41,2.151666666666667,2.121666666666667
2020-07-09,0.3,0.08,0.22,0.3,0.22,0.02,0.1899999999999999,0.1833333333333333
2020-07-10,0.37,0.0,0.33,0.0,0.2,1.83,0.455,0.3833333333333334
2020-07-11,0.02,0.0,0.16,0.69,1.0,0.87,0.4566666666666666,-0.06000000000000011
2020-07-12,0.1,0.0,0.31,0.28,0.04,0.04,0.1283333333333333,-0.0716666666666666
2020-07-13,0.1,0.0,0.0,0.79,0.08,0.33,0.2166666666666666,-0.6300000000000001
2020-07-14,0.35,0.0,1.67,0.1,1.4,2.8,1.0533333333333337,0.7333333333333336
2020-07-15,0.1,0.0,0.55,2.2,1.12,0.0,0.6616666666666667,0.4483333333333335
2020-07-16,0.2,0.0,0.0,1.1,0.1,0.06,0.2433333333333333,-0.025000000000000022
2020-07-17,0.71,0.0,0.0,0.08,0.04,0.0,0.1383333333333333,-0.065
2020-07-18,1.26,0.0,2.15,0.1,0.33,0.0,0.64,-0.4650000000000002
2020-07-19,0.18,0.0,0.08,0.06,0.0,0.0,0.0533333333333333,-0.0866666666666666
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.1,0.0166666666666666,-0.26
2020-07-21,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.4033333333333334
2020-07-22,0.02,0.24,1.87,1.26,0.12,0.02,0.5883333333333333,-0.010000000000000009
2020-07-23,0.22,0.0,0.0,0.0,0.0,0.28,0.0833333333333333,-0.06499999999999999
2020-07-24,1.02,0.0,0.0,0.02,0.0,2.03,0.5116666666666666,0.4583333333333333
2020-07-25,0.67,0.0,0.75,0.41,2.19,0.02,0.6733333333333332,0.6733333333333332
2020-07-26,0.73,0.0,0.3,0.06,0.3,0.0,0.2316666666666667,0.07666666666666669
2020-07-27,0.26,0.06,1.06,0.12,0.63,2.72,0.8083333333333332,0.3483333333333332
2020-07-28,0.1,0.02,0.0,1.16,0.0,2.91,0.6983333333333334,0.6983333333333334
2020-07-29,0.06,0.0,0.02,3.01,0.02,0.22,0.555,0.5083333333333334
2020-07-30,0.0,0.0,0.06,0.0,0.0,2.5,0.4266666666666667,0.3933333333333334
2020-07-31,0.04,0.0,0.0,0.0,0.24,0.0,0.0466666666666666,0.0466666666666666
2020-08-01,0.02,0.0,0.08,0.02,0.67,0.0,0.1316666666666666,0.1316666666666666
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.18,0.0,0.0,0.0,0.0,0.03,0.03
2020-08-05,0.0,0.33,0.0,0.0,0.0,0.0,0.055,0.008333333333333401
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2033333333333333
2020-08-07,0.0,0.16,0.0,0.0,0.0,0.0,0.0266666666666666,-0.006666666666666699
2020-08-08,0.0,0.0,0.2,0.0,0.0,0.1,0.05,-0.2416666666666667
2020-08-09,0.0,0.0,0.0,0.94,0.0,0.02,0.16,0.0416666666666667
2020-08-10,0.0,0.0,0.0,0.16,0.0,0.0,0.032,0.032
2020-08-11,0.0,0.0,0.0,0.0,0.0,0.24,0.048,0.0446666666666667
2020-08-12,0.0,0.08,0.0,0.35,0.0,1.56,0.3316666666666666,0.325
2020-08-13,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.009999999999999998
2020-08-14,0.85,0.0,0.2,0.0,0.0,0.0,0.175,-0.16166666666666663
2020-08-15,0.0,1.34,0.0,0.0,0.0,0.0,0.2233333333333333,-1.5366666666666666
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1566666666666666
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.53
2020-08-20,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.4783333333333334
2020-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.165
2020-08-22,0.0,0.0,0.0,0.0,0.63,0.0,0.105,-0.3033333333333334
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3966666666666666
2020-08-24,1.5,0.0,0.0,0.0,0.0,0.0,0.25,0.1150000000000001
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1483333333333333
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1766666666666666
2020-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6666666666666667
2020-08-28,0.0,0.0,0.0,0.0,1.59,0.0,0.265,-0.31166666666666665
2020-08-29,0.0,0.0,0.12,0.0,1.57,0.0,0.2816666666666667,-0.1433333333333333
2020-08-30,0.0,1.85,0.0,1.14,0.0,0.0,0.4983333333333333,0.2066666666666666
2020-08-31,0.0,0.93,0.0,0.16,0.71,0.0,0.3,0.16499999999999998
2020-09-01,0.06,0.0,0.0,0.1,0.0,0.0,0.0266666666666666,-0.17166666666666672
2020-09-02,0.1,0.0,0.22,0.3,0.2,0.0,0.1366666666666667,0.056666666666666685
2020-09-03,0.3,0.0,0.71,0.06,0.06,0.77,0.3166666666666667,0.28666666666666674
2020-09-04,0.06,0.0,0.22,0.0,0.1,0.0,0.0633333333333333,-0.20833333333333331
2020-09-05,0.0,0.0,2.62,0.0,0.06,0.06,0.4566666666666667,0.24666666666666673
2020-09-06,0.98,0.0,0.0,0.04,0.0,0.41,0.2383333333333333,0.21500000000000002
2020-09-07,0.51,0.0,0.26,0.0,0.67,0.71,0.3583333333333333,0.3583333333333333
2020-09-08,0.59,0.0,0.91,0.0,0.02,0.0,0.2533333333333333,-0.6716666666666665
2020-09-09,0.0,0.0,0.06,0.0,0.0,0.22,0.0466666666666666,-0.0033333333333332993
2020-09-10,0.02,0.2,0.47,0.26,0.14,0.14,0.205,0.18833333333333338
2020-09-11,0.0,0.1,1.44,0.55,0.02,1.1,0.535,0.18500000000000005
2020-09-12,0.24,0.06,0.55,1.24,0.0,3.21,0.8833333333333333,0.7416666666666667
2020-09-13,0.33,0.31,0.26,1.48,0.06,0.06,0.4166666666666667,0.4000000000000001
2020-09-14,0.04,0.1,0.04,0.49,0.0,0.0,0.1116666666666666,0.09166666666666659
2020-09-15,0.02,0.16,0.0,0.02,0.0,0.0,0.0333333333333333,-0.1566666666666667
2020-09-16,0.0,0.33,0.0,0.0,0.0,0.04,0.0616666666666666,-0.021666666666666702
2020-09-17,0.08,0.06,0.0,0.0,0.0,1.4,0.2566666666666666,0.24
2020-09-18,0.0,0.57,0.1,0.0,0.0,2.6,0.545,0.47000000000000003
2020-09-19,0.0,0.06,0.06,0.06,0.0,0.04,0.0366666666666666,0.006666666666666599
2020-09-20,0.0,0.0,0.0,0.04,0.0,0.0,0.0066666666666666,-0.0966666666666667
2020-09-21,0.04,0.06,0.0,0.0,0.0,0.0,0.0166666666666666,-0.03
2020-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6133333333333333
2020-09-23,0.28,0.0,0.0,0.02,0.0,0.0,0.05,-0.3766666666666667
2020-09-24,0.37,0.0,0.0,0.12,0.0,0.02,0.085,0.07833333333333341
2020-09-25,0.26,0.0,0.04,0.22,1.63,1.44,0.5983333333333333,0.5983333333333333
2020-09-26,0.26,0.08,1.14,2.5,0.89,0.02,0.815,0.815
2020-09-27,0.12,0.0,0.0,0.14,0.0,0.0,0.0433333333333333,0.0333333333333333
2020-09-28,0.02,0.02,0.0,0.02,0.0,0.0,0.01,-0.08499999999999991
2020-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066666666666666
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2020-10-01,0.02,0.0,0.0,0.0,0.1,0.0,0.024,0.024
2020-10-02,0.02,0.33,0.0,0.0,0.0,0.0,0.0583333333333333,0.0483333333333333
2020-10-03,0.0,0.49,0.0,0.0,0.0,0.0,0.0816666666666666,-0.4266666666666667
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0983333333333333
2020-10-05,0.0,0.12,0.08,0.0,0.0,0.04,0.048,0.018000000000000002
2020-10-06,0.0,0.22,0.0,0.0,0.0,0.0,0.0366666666666666,0.0
2020-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4116666666666667
2020-10-08,0.98,0.0,1.12,0.57,0.81,0.02,0.5833333333333334,0.55
2020-10-09,1.48,0.0,1.04,0.12,1.48,0.0,0.6866666666666666,0.6866666666666666
2020-10-10,2.36,0.0,4.33,0.16,3.07,0.35,1.711666666666667,1.5250000000000004
2020-10-11,1.54,0.0,1.36,0.55,0.04,0.02,0.5850000000000001,-0.5083333333333332
2020-10-12,0.02,0.0,0.0,0.26,0.0,0.04,0.0533333333333333,-1.7226666666666666
2020-10-13,0.0,0.31,0.0,0.33,0.0,0.0,0.1066666666666666,0.1033333333333333
2020-10-14,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0966666666666667
2020-10-15,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,0.0033333333333333
2020-10-16,0.04,0.02,0.0,0.0,0.0,0.0,0.01,-0.0033333333333332993
2020-10-17,0.2,0.0,0.41,0.0,0.59,0.41,0.2683333333333333,0.023333333333333317
2020-10-18,0.73,0.0,0.47,0.02,0.43,0.0,0.2749999999999999,-1.0833333333333335
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2066666666666666
2020-10-20,0.35,0.0,0.12,0.0,0.04,0.0,0.085,0.085
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9516666666666668
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.63,0.105,-0.1366666666666666
2020-10-23,0.0,0.22,1.36,0.31,1.36,1.02,0.7116666666666666,0.3566666666666666
2020-10-24,0.33,0.26,0.3,0.16,0.18,0.0,0.205,-1.0316666666666665
2020-10-25,0.0,0.06,0.0,0.0,0.0,0.0,0.01,-1.7283333333333333
2020-10-26,0.0,0.16,0.0,0.0,0.0,0.0,0.0266666666666666,0.0233333333333333
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0716666666666666
2020-10-29,0.0,0.16,0.0,0.0,0.0,0.0,0.0266666666666666,-0.13833333333333342
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033333333333333
2020-10-31,0.0,0.22,0.0,0.0,0.0,0.0,0.0366666666666666,0.0366666666666666
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066666666666666
2020-11-02,0.0,0.24,0.0,0.0,0.0,0.2,0.088,0.0846666666666667
2020-11-03,0.28,0.02,0.18,0.1,1.0,0.35,0.3216666666666667,0.2433333333333334
2020-11-04,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,0.0
2020-11-05,0.0,0.06,0.0,0.0,0.0,0.0,0.01,0.01
2020-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075
2020-11-08,0.0,0.0,0.26,0.02,0.02,0.0,0.05,0.04
2020-11-09,0.1,0.85,0.0,0.0,0.0,0.0,0.1583333333333333,0.1583333333333333
2020-11-10,0.0,0.77,0.0,0.0,0.0,0.0,0.1283333333333333,0.0616666666666667
2020-11-11,0.0,0.3,0.0,0.0,0.0,0.0,0.0499999999999999,-0.006666666666666703
2020-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0699999999999999
2020-11-14,0.0,0.22,0.0,0.0,0.0,0.0,0.0366666666666666,-0.0033333333333334034
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2020-11-16,0.0,0.0,0.0,0.0,0.0,0.04,0.0066666666666666,-0.0233333333333334
2020-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033333333333333
2020-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2166666666666666
2020-11-19,0.0,0.18,0.0,0.0,0.0,0.0,0.03,0.0233333333333334
2020-11-20,0.0,0.59,0.08,0.0,0.12,0.2,0.165,0.1516666666666667
2020-11-21,0.0,0.35,0.45,0.02,0.08,0.0,0.15,0.15
2020-11-22,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,-0.5583333333333335
2020-11-23,0.0,0.57,0.0,0.0,0.16,0.2,0.155,-0.1566666666666666
2020-11-24,0.0,0.04,0.0,0.0,0.0,0.0,0.0066666666666666,-0.0683333333333334
2020-11-25,0.06,0.0,0.0,0.0,0.0,0.0,0.01,-0.08166666666666661
2020-11-26,0.14,0.06,0.0,0.0,0.0,0.0,0.04,0.010000000000000002
2020-11-27,0.0,0.02,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0783333333333333
2020-11-28,0.0,0.0,0.0,0.14,0.1,0.0,0.04,-0.013333333333333301
2020-11-29,0.0,0.12,0.0,0.0,0.0,0.0,0.02,0.006666666666666701
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4116666666666667
2020-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.375
2020-12-03,0.02,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,-0.0583333333333333
2020-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-05,0.06,0.0,0.0,0.0,0.0,0.0,0.01,0.01
2020-12-06,0.08,0.0,0.0,0.0,0.0,0.0,0.0133333333333333,0.0033333333333332993
2020-12-07,0.0,0.04,0.0,0.0,0.0,0.0,0.008,-0.012
2020-12-08,0.0,0.0,0.0,0.04,0.0,0.0,0.0066666666666666,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0433333333333333
2020-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066666666666666
2020-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2020-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0133333333333333
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.04,0.0,0.0,0.008,-0.022
2020-12-15,0.0,0.0,0.06,0.08,0.0,0.0,0.0233333333333333,0.0233333333333333
2020-12-16,0.0,0.04,0.22,0.08,0.0,0.0,0.0566666666666666,0.010000000000000002
2020-12-17,0.0,0.06,0.14,0.16,0.0,0.0,0.06,-0.0749999999999999
2020-12-18,0.0,0.0,0.0,0.14,0.0,0.0,0.0233333333333333,0.016666666666666698
