DATE,0,1,2,3,4,Average,Yearly_Deviation
2017-03-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-07,0.0,0.0,0.17,0.0,0.0,0.17,0.17
2017-03-08,0.0,0.0,0.06,0.0,0.0,0.06,-0.9299999999999999
2017-03-09,0.0,0.0,0.31,0.0,0.0,0.155,-0.30000000000000004
2017-03-10,0.0,0.0,0.05,0.0,0.02,0.035,-0.9049999999999999
2017-03-11,0.0,0.0,0.19,0.0,0.01,0.1,-0.33999999999999997
2017-03-12,0.0,0.0,0.01,0.0,0.78,0.395,0.08500000000000002
2017-03-13,0.0,0.0,0.02,0.0,0.37,0.195,0.115
2017-03-14,0.0,0.0,0.0,0.0,0.2,0.1,-0.13
2017-03-15,0.0,0.0,0.0,0.0,0.02,0.01,-0.21
2017-03-16,0.0,0.0,0.01,0.0,0.0,0.01,0.0
2017-03-17,0.0,0.0,0.02,0.0,0.2,0.11,0.020000000000000004
2017-03-18,0.0,0.0,3.02,0.0,0.17,1.595,1.4649999999999999
2017-03-19,0.0,0.0,0.39,0.0,0.51,0.45,0.4
2017-03-20,0.0,0.01,0.0,0.0,0.26,0.135,0.02500000000000001
2017-03-21,0.0,0.0,0.0,0.0,0.45,0.225,-0.93
2017-03-22,0.0,0.06,0.51,0.0,0.07,0.2133333333333333,-1.5166666666666666
2017-03-23,0.0,0.28,0.01,0.0,0.09,0.1266666666666666,-0.4683333333333334
2017-03-24,0.0,0.15,0.02,0.0,0.21,0.1266666666666666,-0.5333333333333334
2017-03-25,0.0,0.09,0.21,0.0,0.0,0.15,0.014999999999999986
2017-03-26,0.0,0.0,0.02,0.0,0.0,0.01,-0.13999999999999999
2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.015
2017-03-28,0.0,0.0,0.02,0.0,0.0,0.02,0.02
2017-03-29,0.0,0.0,0.04,0.0,0.03,0.035,0.035
2017-03-30,0.0,0.0,0.0,0.0,1.13,1.13,0.9799999999999999
2017-03-31,0.0,0.0,1.82,0.0,0.81,1.315,1.2049999999999998
2017-04-01,0.0,0.0,0.74,0.0,0.0,0.37,0.19
2017-04-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.46
2017-04-04,0.0,0.0,0.0,0.0,0.07,0.07,-0.175
2017-04-05,0.0,0.0,0.09,0.0,1.82,0.6366666666666667,0.14166666666666672
2017-04-06,0.0,0.0,0.07,0.0,0.01,0.04,-1.595
2017-04-07,0.0,0.0,0.02,0.0,0.0,0.01,-0.57
2017-04-08,0.0,0.0,0.0,0.0,1.02,0.51,0.010000000000000009
2017-04-09,0.0,0.0,0.0,0.0,2.67,0.89,0.89
2017-04-10,0.0,0.0,0.0,0.0,0.22,0.11,-0.26
2017-04-11,0.0,0.0,0.06,0.0,0.22,0.14,-0.85
2017-04-12,0.0,0.0,1.22,0.0,0.0,0.61,0.45499999999999996
2017-04-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.665
2017-04-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2017-04-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.1699999999999999
2017-04-16,0.0,0.0,0.0,0.0,1.8,1.8,1.6733333333333333
2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.78
2017-04-19,0.0,0.0,0.3,0.0,0.2,0.25,0.18
2017-04-20,0.0,0.0,0.81,0.0,0.06,0.29,0.15999999999999998
2017-04-21,0.0,0.0,1.18,0.0,0.0,1.18,0.6649999999999999
2017-04-22,0.0,0.0,0.16,0.0,0.0,0.16,-0.28500000000000003
2017-04-23,0.0,0.0,0.04,0.0,0.0,0.04,-0.3999999999999999
2017-04-24,0.0,0.0,0.06,0.0,0.0,0.06,-0.035
2017-04-25,0.0,0.0,0.05,0.0,0.87,0.46,0.04500000000000004
2017-04-26,0.0,0.0,0.56,0.0,0.87,0.7150000000000001,0.6900000000000001
2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.37,0.37,0.08000000000000002
2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.14
2017-05-03,0.0,0.01,0.0,0.0,1.65,0.5533333333333333,0.39
2017-05-04,0.0,0.0,1.55,0.0,1.52,1.535,1.15
2017-05-05,0.0,0.0,0.07,0.0,0.0,0.035,0.010000000000000002
2017-05-06,0.0,0.0,0.0,0.0,0.01,0.005,-0.11499999999999999
2017-05-07,0.0,0.0,6.46,0.0,0.51,3.485,3.04
2017-05-08,0.0,0.0,1.45,0.0,0.01,0.73,0.595
2017-05-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.07
2017-05-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.35
2017-05-11,0.0,0.0,0.0,0.0,0.35,0.35,-1.4300000000000002
2017-05-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.955
2017-05-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.05
2017-05-14,0.0,0.0,0.16,0.0,0.03,0.095,0.024999999999999994
2017-05-15,0.0,0.0,3.41,0.0,0.0,1.705,1.455
2017-05-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.45
2017-05-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2017-05-18,0.0,0.0,0.03,0.0,0.0,0.03,0.03
2017-05-19,0.0,0.0,0.1,0.0,0.01,0.055,0.055
2017-05-20,0.0,0.03,0.15,0.0,0.01,0.0633333333333333,-0.4466666666666667
2017-05-21,0.0,0.0,0.65,0.0,0.12,0.385,-0.505
2017-05-22,0.0,1.15,0.19,0.0,0.22,0.5199999999999999,0.3449999999999999
2017-05-23,0.0,0.0,0.03,0.0,0.07,0.05,0.0050000000000000044
2017-05-24,0.0,0.0,2.41,0.0,0.02,1.215,1.2016666666666669
2017-05-25,0.0,0.0,0.59,0.0,0.0,0.295,0.285
2017-05-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.18
2017-05-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.355
2017-05-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.505
2017-05-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.295
2017-05-30,0.0,0.04,0.0,0.0,0.0,0.04,-0.6599999999999999
2017-05-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.095
2017-06-01,0.0,0.0,0.0,0.0,0.13,0.065,0.055
2017-06-02,0.0,0.0,1.03,0.0,0.0,0.515,-0.030000000000000027
2017-06-03,0.0,0.0,1.19,0.0,0.0,1.19,0.8799999999999999
2017-06-04,0.0,0.0,0.0,0.0,0.38,0.38,-0.33499999999999996
2017-06-05,0.0,0.11,0.85,0.0,0.37,0.4433333333333333,0.0033333333333332993
2017-06-06,0.0,0.02,1.04,0.0,0.0,0.53,-1.1199999999999999
2017-06-07,0.0,0.02,0.0,0.0,0.0,0.02,-0.2033333333333333
2017-06-08,0.0,0.01,0.0,0.0,0.0,0.01,-0.0866666666666666
2017-06-09,0.0,0.0,0.04,0.0,1.09,0.5650000000000001,-1.96
2017-06-10,0.0,0.0,0.0,0.0,0.18,0.18,-0.125
2017-06-11,0.0,0.02,0.0,0.0,0.14,0.0533333333333333,-0.5033333333333334
2017-06-12,0.0,0.0,0.38,0.0,0.7,0.54,0.09500000000000003
2017-06-13,0.0,0.42,0.01,0.0,0.2,0.21,-0.845
2017-06-14,0.0,0.0,0.53,0.0,0.02,0.275,-0.02999999999999997
2017-06-15,0.0,0.0,1.48,0.0,0.15,0.815,0.7300000000000001
2017-06-16,0.0,0.0,4.31,0.0,0.14,2.225,1.955
2017-06-17,0.0,0.0,0.01,0.0,0.0,0.005,-0.1783333333333333
2017-06-18,0.0,0.02,0.08,0.0,0.0,0.05,-0.465
2017-06-19,0.0,0.0,2.63,0.0,0.0,2.63,2.3433333333333333
2017-06-20,0.0,0.0,0.62,0.0,0.0,0.62,-3.125
2017-06-21,0.0,0.04,0.6,0.0,0.0,0.2133333333333333,-0.0866666666666667
2017-06-22,0.0,2.5,0.03,0.0,0.04,0.8566666666666666,0.8566666666666666
2017-06-23,0.0,1.57,0.91,0.0,0.01,0.83,0.2899999999999999
2017-06-24,0.0,1.04,0.0,0.0,0.0,0.52,0.52
2017-06-25,0.0,0.0,0.24,0.0,2.01,0.75,0.19999999999999996
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.43
2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.19
2017-06-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.6766666666666667
2017-06-29,0.0,0.0,0.0,0.0,0.31,0.155,-0.8416666666666666
2017-06-30,0.0,0.0,0.01,0.0,0.16,0.0566666666666666,-0.3633333333333335
2017-07-01,0.0,0.0,0.86,0.0,0.56,0.71,-1.1400000000000003
2017-07-02,0.0,0.0,0.88,0.0,0.0,0.44,-0.06
2017-07-03,0.0,0.1,1.71,0.0,0.0,0.905,-2.085
2017-07-04,0.0,1.42,0.1,0.0,0.0,0.76,0.4766666666666667
2017-07-05,0.0,0.0,0.11,0.0,0.0,0.055,-0.5
2017-07-06,0.0,1.51,0.2,0.0,0.0,0.855,-2.57
2017-07-07,0.0,0.13,0.28,0.0,0.0,0.205,-1.6749999999999998
2017-07-08,0.0,0.0,1.5,0.0,0.0,1.5,0.27
2017-07-09,0.0,0.0,0.11,0.0,1.32,0.7150000000000001,0.7150000000000001
2017-07-10,0.0,0.0,0.29,0.0,0.0,0.145,-1.325
2017-07-11,0.0,0.0,0.59,0.0,0.0,0.295,-0.465
2017-07-12,0.0,0.0,0.96,0.0,0.0,0.96,-0.20999999999999996
2017-07-13,0.0,0.0,0.05,0.0,0.0,0.05,-0.95
2017-07-14,0.0,0.02,0.12,0.0,0.0,0.0699999999999999,-0.3250000000000001
2017-07-15,0.0,0.02,0.0,0.0,0.0,0.01,-0.2199999999999999
2017-07-16,0.0,0.02,0.03,0.0,0.0,0.025,-0.1683333333333333
2017-07-17,0.0,0.0,1.44,0.0,0.15,0.5299999999999999,-0.1133333333333334
2017-07-18,0.0,0.02,1.34,0.0,0.0,0.4533333333333333,0.1833333333333333
2017-07-19,0.0,0.0,0.08,0.0,0.0,0.04,-0.48000000000000004
2017-07-20,0.0,0.44,0.06,0.0,0.0,0.25,-0.74
2017-07-21,0.0,0.11,0.38,0.0,0.0,0.245,-5.255
2017-07-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.56
2017-07-23,0.0,0.0,0.58,0.0,0.0,0.58,0.58
2017-07-24,0.0,0.0,0.06,0.0,0.0,0.03,0.03
2017-07-25,0.0,0.0,0.06,0.0,0.0,0.06,-0.42
2017-07-26,0.0,0.07,0.53,0.0,0.0,0.3,0.27999999999999997
2017-07-27,0.0,0.06,0.0,0.0,0.0,0.03,-0.17
2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.18
2017-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-31,0.0,0.0,0.01,0.0,0.11,0.06,-0.355
2017-08-01,0.0,0.0,0.0,0.0,1.93,1.93,1.91
2017-08-02,0.0,2.63,0.46,0.0,0.31,1.1333333333333333,0.7383333333333333
2017-08-03,0.0,0.0,3.69,0.0,0.0,1.845,-2.1500000000000004
2017-08-04,0.0,0.0,0.09,0.0,0.11,0.1,-0.2399999999999999
2017-08-05,0.0,0.18,0.03,0.0,0.0,0.0699999999999999,-0.935
2017-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-07,0.0,0.0,0.0,0.0,0.1,0.1,-1.2449999999999999
2017-08-08,0.0,0.04,0.0,0.0,0.0,0.0133333333333333,-0.0966666666666667
2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.66
2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.26
2017-08-11,0.0,0.29,0.09,0.0,0.0,0.19,0.18
2017-08-12,0.0,1.91,0.0,0.0,0.0,1.91,1.8599999999999999
2017-08-13,0.0,0.4,0.0,0.0,0.0,0.2,-1.335
2017-08-14,0.0,0.02,0.0,0.0,0.0,0.02,0.01
2017-08-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.305
2017-08-16,0.0,0.18,0.0,0.0,0.0,0.18,0.13
2017-08-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
2017-08-18,0.0,0.84,0.0,0.0,0.0,0.84,0.645
2017-08-19,0.0,0.17,0.0,0.0,0.0,0.17,-0.3899999999999999
2017-08-20,0.0,0.12,0.0,0.0,0.0,0.12,-0.21999999999999992
2017-08-21,0.0,0.0,0.09,0.0,0.0,0.045,-0.054999999999999896
2017-08-22,0.0,0.72,0.83,0.0,0.0,0.7749999999999999,0.7749999999999999
2017-08-23,0.0,0.69,0.74,0.0,0.0,0.715,0.715
2017-08-24,0.0,0.0,0.01,0.0,0.0,0.005,-0.005
2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.26
2017-08-26,0.0,0.0,0.25,0.0,0.0,0.25,0.15
2017-08-27,0.0,1.08,1.69,0.0,0.0,1.385,-0.8
2017-08-28,0.0,1.02,0.54,0.0,0.0,0.78,0.78
2017-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-30,0.0,0.0,1.0,0.0,0.0,1.0,1.0
2017-08-31,0.0,0.0,0.46,0.0,0.0,0.23,0.23
2017-09-01,0.0,0.0,0.46,0.0,0.0,0.46,0.18
2017-09-02,0.0,0.0,0.25,0.0,0.0,0.25,0.21
2017-09-03,0.0,0.0,0.08,0.0,0.0,0.08,-1.1099999999999999
2017-09-04,0.0,0.0,3.43,0.0,0.0,3.43,2.08
2017-09-05,0.0,0.0,2.37,0.0,0.0,1.185,1.1400000000000001
2017-09-06,0.0,0.0,0.04,0.0,0.0,0.04,-0.0049999999999999975
2017-09-07,0.0,0.0,0.62,0.0,0.0,0.62,0.13333333333333341
2017-09-08,0.0,0.0,1.13,0.0,0.0,1.13,0.72
2017-09-09,0.0,0.0,0.23,0.0,0.0,0.23,0.03
2017-09-10,0.0,0.1,0.66,0.0,0.0,0.38,-0.14
2017-09-11,0.0,0.0,0.35,0.0,0.0,0.35,-0.21000000000000008
2017-09-12,0.0,0.0,0.0,0.0,0.0,0.0,-1.69
2017-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-14,0.0,0.0,0.02,0.0,0.0,0.02,0.02
2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
2017-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,0.0,0.0,0.08,0.0,0.0,0.08,-0.11
2017-09-24,0.0,0.0,0.07,0.0,0.0,0.07,-0.07
2017-09-25,0.0,0.0,0.03,0.0,0.0,0.03,-0.12
2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.83
2017-09-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.2
2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.06
2017-09-29,0.0,0.0,0.9,0.0,0.57,0.735,0.73
2017-09-30,0.0,0.0,0.34,0.0,0.0,0.17,0.09500000000000001
2017-10-01,0.0,0.0,0.21,0.0,0.0,0.21,-0.04000000000000001
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.555
2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2017-10-04,0.0,0.0,0.18,0.0,0.4,0.29,0.19666666666666668
2017-10-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
2017-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.475
2017-10-08,0.0,0.51,0.0,0.0,0.0,0.51,-0.020000000000000018
2017-10-09,0.0,2.04,0.0,0.0,0.0,2.04,1.74
2017-10-10,0.0,0.15,0.0,0.0,0.0,0.15,0.13999999999999999
2017-10-11,0.0,0.05,0.0,0.0,0.0,0.05,0.05
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.045
2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.0266666666666666
2017-10-14,0.0,0.03,0.0,0.0,0.0,0.03,-0.035
2017-10-15,0.0,0.01,1.0,0.0,0.0,0.505,0.505
2017-10-16,0.0,0.0,0.35,0.0,0.0,0.175,0.16499999999999998
2017-10-17,0.0,0.05,0.35,0.0,0.0,0.1999999999999999,0.1999999999999999
2017-10-18,0.0,0.1,0.0,0.0,0.0,0.05,-0.12000000000000001
2017-10-19,0.0,0.06,0.0,0.0,0.06,0.06,-2.27
2017-10-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.5750000000000001
2017-10-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.6233333333333333
2017-10-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.2733333333333334
2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.095
2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.1066666666666666
2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.725
2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.165
2017-10-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.36
2017-10-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.27
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.73
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.38
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.43
2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-06,0.0,0.0,0.13,0.0,0.0,0.13,0.13
2017-11-07,0.0,0.0,0.09,0.0,0.0,0.09,0.06999999999999999
2017-11-08,0.0,0.0,0.04,0.0,0.0,0.04,-0.41500000000000004
2017-11-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2017-11-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.075
2017-11-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.0866666666666666
2017-11-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2017-11-13,0.0,0.0,1.05,0.0,0.0,1.05,1.05
2017-11-14,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2017-11-15,0.0,0.0,0.03,0.0,0.0,0.03,0.0
2017-11-16,0.0,0.0,0.01,0.0,0.0,0.01,-0.13
2017-11-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.05
2017-11-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.59
2017-11-19,0.0,0.0,0.03,0.0,0.0,0.03,-0.010000000000000002
2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.045
2017-11-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.16
2017-11-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.0466666666666666
2017-11-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.3966666666666667
2017-11-24,0.0,0.0,0.06,0.0,0.0,0.06,0.0566666666666667
2017-11-25,0.0,0.0,0.03,0.0,0.0,0.03,-0.020000000000000004
2017-11-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.05
2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.46
2017-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.005
2017-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.26
2017-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16,0.0,0.0,0.03,0.0,0.0,0.03,0.03
2017-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.21
2017-12-21,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2017-12-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.115
2017-12-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2017-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2017-12-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2017-12-28,0.0,0.0,0.03,0.0,0.0,0.03,0.03
2017-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.33
2018-01-05,0.0,0.0,0.05,0.0,0.45,0.25,-0.25
2018-01-06,0.0,0.0,3.28,0.0,0.0,1.64,1.2799999999999998
2018-01-07,0.0,0.0,0.26,0.0,0.14,0.2,0.1933333333333334
2018-01-08,0.0,0.0,0.44,0.0,0.0,0.22,0.22
2018-01-09,0.0,0.0,0.41,0.0,0.0,0.41,0.41
2018-01-10,0.0,0.0,0.08,0.0,0.0,0.08,0.03
2018-01-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.1149999999999999
2018-01-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2018-01-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.065
2018-01-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2018-01-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.14
2018-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,0.31,0.31,0.31
2018-01-25,0.0,0.0,0.0,0.0,0.39,0.39,0.39
2018-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-27,0.0,0.0,0.01,0.0,0.0,0.01,0.01
2018-01-28,0.0,0.0,0.02,0.0,0.0,0.02,-0.02
2018-01-29,0.0,0.0,0.17,0.0,0.0,0.17,0.06000000000000001
2018-01-30,0.0,0.0,0.49,0.0,0.0,0.49,0.48
2018-01-31,0.0,0.0,0.05,0.0,0.79,0.42,0.31999999999999995
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.09
2018-02-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.15
2018-02-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.04
2018-02-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.25
2018-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.16
2018-02-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0499999999999999
2018-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-02-21,0.0,0.0,0.02,0.0,0.0,0.02,-0.6666666666666666
2018-02-22,0.0,0.0,0.46,0.0,0.0,0.46,0.41500000000000004
2018-02-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-02-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-02-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.4
2018-02-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.39
2018-02-27,0.0,0.0,0.0,0.0,0.95,0.95,0.95
2018-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-02,0.0,0.0,0.0,0.0,0.98,0.49,0.49
2018-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04,0.0,0.0,0.02,0.0,0.0,0.02,-0.21000000000000002
2018-03-05,0.0,0.0,0.01,0.0,0.02,0.015,0.015
2018-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07,0.0,0.0,0.76,0.0,0.0,0.76,0.59
2018-03-08,0.0,0.0,0.06,0.0,0.0,0.06,0.0
2018-03-09,0.0,0.0,0.03,0.0,0.0,0.03,-0.125
2018-03-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.035
2018-03-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2018-03-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.395
2018-03-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.195
