DATE,0,1,2,3,4,Average,Yearly_Deviation
2017-03-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.018
2017-03-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2017-03-17,0.03,0.0,0.0,0.0,0.0,0.006,-0.11199999999999999
2017-03-18,0.0,0.08,0.0,0.0,0.0,0.016,0.002
2017-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-20,0.43,0.0,0.0,0.0,0.0,0.086,0.072
2017-03-21,0.0,0.0,0.0,0.0,0.06,0.012,0.0
2017-03-22,0.0,0.0,0.0,0.0,0.03,0.006,0.006
2017-03-23,0.0,0.0,0.0,0.08,0.0,0.016,-0.246
2017-03-24,0.48,0.0,0.14,0.45,0.0,0.214,-0.008000000000000007
2017-03-25,0.45,0.01,0.0,0.0,0.0,0.092,0.082
2017-03-26,0.15,0.14,0.0,0.0,0.0,0.058,0.054000000000000006
2017-03-27,0.0,0.26,0.0,0.0,0.0,0.052,0.017999999999999995
2017-03-28,0.0,0.72,0.0,0.19,0.0,0.182,0.102
2017-03-29,0.21,0.0,0.02,0.04,0.0,0.0539999999999999,0.0459999999999999
2017-03-30,2.0,0.01,0.0,0.0,0.0,0.4019999999999999,0.19599999999999992
2017-03-31,0.0,1.51,0.0,0.12,0.0,0.3259999999999999,0.3139999999999999
2017-04-01,0.0,0.0,0.0,0.03,0.0,0.006,-0.019999999999999997
2017-04-02,0.0,0.0,2.36,0.0,0.0,0.472,0.43799999999999994
2017-04-03,0.24,0.03,0.0,0.08,0.0,0.07,0.052000000000000005
2017-04-04,0.0,1.18,0.0,0.2,0.0,0.2759999999999999,0.1819999999999999
2017-04-05,1.11,0.0,0.0,0.0,0.0,0.222,0.218
2017-04-06,0.36,0.73,0.0,0.0,0.0,0.2179999999999999,0.1319999999999999
2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.0339999999999999
2017-04-08,0.0,0.0,0.0,0.0,0.08,0.016,-0.03
2017-04-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.064
2017-04-10,0.52,0.0,0.05,0.0,0.0,0.114,0.062000000000000006
2017-04-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2017-04-12,0.0,0.02,0.0,0.0,0.0,0.004,-0.046
2017-04-13,0.19,0.0,0.0,0.0,0.0,0.038,0.038
2017-04-14,0.15,0.0,0.0,0.0,0.0,0.03,0.03
2017-04-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.028
2017-04-16,0.34,0.0,0.0,0.0,0.0,0.068,-0.16999999999999998
2017-04-17,0.0,0.0,0.92,0.0,0.0,0.184,-0.202
2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.362
2017-04-19,0.06,0.0,0.0,0.0,0.0,0.012,-0.009999999999999998
2017-04-20,0.0,0.17,0.0,0.11,0.0,0.056,-0.248
2017-04-21,0.0,0.29,0.02,0.05,0.0,0.072,-0.084
2017-04-22,0.0,0.11,0.01,0.1,0.0,0.044,0.044
2017-04-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.032
2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,0.0,0.91,0.0,0.06,0.0,0.194,0.188
2017-04-26,0.26,0.34,0.27,0.0,0.0,0.174,0.0020000000000000018
2017-04-27,0.11,0.0,0.0,0.01,0.0,0.024,-0.10200000000000001
2017-04-28,0.0,0.0,0.0,0.12,0.0,0.024,0.006000000000000002
2017-04-29,1.83,0.06,0.0,0.22,0.0,0.422,0.246
2017-04-30,1.1,0.0,0.01,0.0,0.0,0.222,0.05000000000000002
2017-05-01,0.33,0.0,0.0,0.0,0.0,0.066,-0.05199999999999999
2017-05-02,0.1,0.0,0.0,0.1,0.0,0.04,-0.07400000000000001
2017-05-03,0.0,0.0,0.22,0.1,0.0,0.064,-0.057999999999999996
2017-05-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.082
2017-05-05,0.0,3.02,0.0,0.0,0.0,0.604,0.594
2017-05-06,0.07,0.18,0.0,0.0,0.02,0.054,-0.054
2017-05-07,0.0,0.01,0.0,0.0,0.3,0.062,0.057999999999999996
2017-05-08,0.01,0.0,0.0,0.46,0.0,0.094,0.05
2017-05-09,0.32,0.0,0.0,0.01,0.0,0.066,-0.01999999999999999
2017-05-10,0.82,0.0,0.0,0.22,0.0,0.208,0.01999999999999999
2017-05-11,0.0,0.0,0.0,0.0,0.0,0.0,-0.09
2017-05-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.214
2017-05-13,0.0,1.61,0.0,0.0,0.0,0.322,0.14
2017-05-14,0.0,0.02,0.0,0.0,0.0,0.004,-0.104
2017-05-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2017-05-16,0.0,0.0,0.0,0.1,0.0,0.02,-0.036000000000000004
2017-05-17,0.47,0.0,0.29,0.51,0.0,0.254,0.226
2017-05-18,0.01,0.0,0.0,1.13,0.0,0.2279999999999999,0.2239999999999999
2017-05-19,0.25,0.0,0.24,0.09,0.0,0.1159999999999999,-0.04200000000000011
2017-05-20,0.33,0.01,0.4,0.0,0.0,0.148,0.148
2017-05-21,0.07,0.0,0.03,0.27,0.0,0.074,0.066
2017-05-22,0.01,0.59,0.0,0.14,0.0,0.148,0.13
2017-05-23,0.36,0.0,0.0,0.0,0.0,0.072,0.05399999999999999
2017-05-24,0.35,0.04,0.0,0.0,0.0,0.0779999999999999,0.033999999999999905
2017-05-25,0.0,0.58,0.0,0.14,0.0,0.144,-0.06
2017-05-26,0.26,0.1,0.0,0.05,0.0,0.0819999999999999,-0.252
2017-05-27,0.0,0.0,0.0,0.2,0.0,0.04,-0.18
2017-05-28,0.01,0.0,0.07,0.07,0.0,0.03,0.03
2017-05-29,0.0,0.13,0.0,0.02,0.0,0.03,-0.08
2017-05-30,0.0,0.06,0.0,0.05,0.0,0.022,-0.46599999999999986
2017-05-31,0.0,0.03,0.0,0.0,0.0,0.006,-0.348
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.096
2017-06-02,0.0,0.01,1.11,0.01,0.0,0.226,0.10800000000000001
2017-06-03,0.0,0.01,1.28,0.0,0.0,0.258,0.25
2017-06-04,0.0,0.09,1.2,0.0,0.0,0.258,0.17200000000000001
2017-06-05,0.0,0.02,0.26,0.0,0.0,0.056,-0.164
2017-06-06,0.0,0.06,0.0,0.0,0.0,0.012,-0.064
2017-06-07,0.0,0.0,0.0,0.01,0.0,0.002,0.002
2017-06-08,0.05,0.0,0.0,0.0,0.01,0.012,-0.078
2017-06-09,0.02,0.0,0.73,0.0,0.0,0.15,0.13799999999999998
2017-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.112
2017-06-13,0.05,0.0,0.0,0.0,0.0,0.01,-0.13599999999999998
2017-06-14,1.05,0.29,0.0,0.0,0.0,0.268,0.268
2017-06-15,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2017-06-16,0.08,0.0,0.0,0.0,0.0,0.016,-0.027999999999999997
2017-06-17,0.03,1.39,0.0,0.0,0.0,0.284,0.284
2017-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-19,0.23,1.35,0.12,0.0,0.0,0.34,0.34
2017-06-20,0.01,0.03,0.0,0.0,0.0,0.008,0.008
2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2017-06-22,0.02,0.0,0.0,0.0,0.0,0.004,-0.1339999999999999
2017-06-23,0.6,0.04,0.0,0.1,0.0,0.148,0.144
2017-06-24,0.0,1.29,1.8,0.0,0.0,0.618,0.618
2017-06-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.04
2017-06-27,0.0,0.18,0.0,0.0,0.0,0.036,-0.34400000000000003
2017-06-28,0.24,0.0,0.0,0.0,0.0,0.048,0.010000000000000002
2017-06-29,0.21,0.0,0.0,0.13,0.0,0.0679999999999999,0.06599999999999989
2017-06-30,0.01,0.0,0.0,0.08,0.0,0.018,0.018
2017-07-01,0.0,0.23,0.45,0.0,0.0,0.136,-0.15199999999999997
2017-07-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.03
2017-07-03,0.01,0.45,0.0,0.0,0.0,0.092,0.092
2017-07-04,0.0,0.0,0.9,0.0,0.0,0.18,-0.39200000000000007
2017-07-05,0.0,0.0,0.05,0.0,0.0,0.01,-0.13
2017-07-06,0.0,0.0,0.14,0.0,0.0,0.028,-0.2519999999999999
2017-07-07,0.0,1.78,0.76,0.0,0.0,0.508,0.492
2017-07-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.016
2017-07-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.138
2017-07-10,0.39,0.0,0.0,0.0,0.0,0.078,0.078
2017-07-11,0.02,0.0,0.0,0.0,0.0,0.004,0.004
2017-07-12,0.73,0.0,0.0,0.01,0.0,0.148,0.144
2017-07-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.0699999999999999
2017-07-14,0.0,0.35,0.15,0.0,0.0,0.1,-0.023999999999999994
2017-07-15,0.0,0.0,0.0,0.1,0.0,0.02,0.016
2017-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.154
2017-07-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.094
2017-07-19,0.2,0.0,0.0,0.0,0.0,0.04,0.005999999999999998
2017-07-20,1.09,0.01,0.0,0.01,0.0,0.222,0.222
2017-07-21,1.21,0.0,0.0,0.15,0.0,0.2719999999999999,0.12599999999999992
2017-07-22,0.48,0.57,0.0,0.0,0.0,0.2099999999999999,0.2079999999999999
2017-07-23,0.03,0.06,0.73,0.0,0.0,0.1639999999999999,-0.09600000000000011
2017-07-24,0.0,0.74,0.24,0.0,0.0,0.196,0.156
2017-07-25,0.0,0.0,0.0,0.07,0.0,0.014,-0.186
2017-07-26,0.07,0.0,0.0,0.13,0.0,0.04,0.04
2017-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.036
2017-07-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.284
2017-07-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.05
2017-07-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.218
2017-08-01,0.0,0.0,0.07,0.0,0.0,0.014,0.014
2017-08-02,0.0,0.09,1.33,0.0,0.0,0.284,0.284
2017-08-03,0.66,0.0,0.0,0.18,0.0,0.168,0.168
2017-08-04,0.01,0.15,0.0,0.01,0.0,0.034,0.034
2017-08-05,0.0,0.3,0.0,0.62,0.0,0.184,0.184
2017-08-06,0.0,0.0,0.14,0.0,0.0,0.028,0.018000000000000002
2017-08-07,0.0,0.76,0.02,0.9,0.0,0.336,0.336
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.018
2017-08-11,0.0,0.0,0.01,0.0,0.0,0.002,-0.033999999999999996
2017-08-12,0.0,0.11,0.22,0.0,0.0,0.066,-0.48000000000000004
2017-08-13,0.0,0.0,0.05,0.0,0.0,0.01,0.0
2017-08-14,0.0,0.0,0.45,0.01,0.0,0.092,0.064
2017-08-15,0.0,0.45,0.0,0.14,0.0,0.118,0.041999999999999996
2017-08-16,0.0,0.0,0.0,0.0,,0.0,-0.032
2017-08-17,0.17,0.0,0.02,0.0,0.0,0.038,-0.047999999999999994
2017-08-18,0.0,0.88,0.0,0.0,0.0,0.176,-0.188
2017-08-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.056
2017-08-20,0.06,0.0,0.0,0.0,0.0,0.012,-0.39599999999999996
2017-08-21,0.69,0.0,0.0,0.0,0.0,0.1379999999999999,0.0759999999999999
2017-08-22,0.05,0.3,0.0,0.0,0.0,0.0699999999999999,0.029999999999999895
2017-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.0839999999999999
2017-08-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.024
2017-08-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2017-08-27,0.12,0.0,,0.0,0.0,0.03,-0.148
2017-08-28,0.04,0.0,0.1,0.0,0.0,0.028,0.028
2017-08-29,0.0,0.29,0.0,0.0,0.0,0.0579999999999999,0.0579999999999999
2017-08-30,0.0,0.01,0.0,0.0,0.0,0.002,-0.1139999999999999
2017-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2017-09-02,0.26,0.53,0.0,0.0,0.0,0.158,0.158
2017-09-03,0.0,0.74,0.05,0.0,0.0,0.158,0.158
2017-09-04,0.0,0.0,0.0,0.0,0.01,0.002,-0.002
2017-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,0.0,0.42,0.0,0.0,0.0,0.0839999999999999,0.0839999999999999
2017-09-07,0.0,0.01,0.0,0.0,0.0,0.002,-0.002
2017-09-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.0419999999999999
2017-09-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.048
2017-09-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.018
2017-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.036
2017-09-13,0.07,0.06,0.0,0.0,0.0,0.026,0.026
2017-09-14,0.0,0.02,0.0,0.0,0.0,0.004,-0.11
2017-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.02
2017-09-17,0.0,0.0,0.0,0.02,0.0,0.004,-0.002
2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.002
2017-09-19,0.23,0.22,0.0,0.0,0.0,0.09,-0.04600000000000001
2017-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-21,0.0,0.0,0.0,0.0,0.06,0.012,-0.036000000000000004
2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,0.0,0.0,0.0,0.83,0.0,0.1659999999999999,0.1639999999999999
2017-09-24,0.0,0.0,0.0,0.05,0.0,0.01,-0.1239999999999999
2017-09-25,0.0,0.0,0.0,0.04,0.0,0.008,-0.156
2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2017-09-27,0.0,0.0,0.12,0.06,0.0,0.036,-0.008
2017-09-28,0.0,0.0,0.77,0.26,0.0,0.206,0.102
2017-09-29,0.0,0.0,0.15,0.0,0.0,0.03,-0.11399999999999999
2017-09-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.124
2017-10-01,0.0,0.0,0.0,0.19,0.0,0.038,-0.22
2017-10-02,0.0,0.0,0.0,0.19,0.0,0.038,0.038
2017-10-03,0.12,0.0,0.33,0.0,0.0,0.09,0.09
2017-10-04,0.06,0.0,0.11,0.0,0.0,0.0339999999999999,0.0339999999999999
2017-10-05,0.01,0.0,0.0,0.0,0.0,0.002,0.002
2017-10-06,0.29,0.0,0.0,0.0,0.0,0.0579999999999999,-0.13800000000000012
2017-10-07,0.46,0.0,0.0,0.0,0.0,0.092,-0.17
2017-10-08,0.0,0.22,0.0,0.21,0.0,0.086,0.039999999999999994
2017-10-09,0.0,0.26,0.0,0.35,0.0,0.122,0.011999999999999997
2017-10-10,0.99,0.0,0.13,0.0,0.0,0.224,0.224
2017-10-11,0.76,0.06,0.0,0.0,0.0,0.164,0.158
2017-10-12,0.0,0.07,0.0,0.0,0.0,0.014,-0.088
2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,5.2,0.08,0.0,0.0,0.0,1.056,0.9660000000000001
2017-10-15,0.31,0.0,0.01,0.0,0.0,0.064,0.064
2017-10-16,0.0,0.01,0.0,0.0,0.0,0.002,-0.106
2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.068
2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-20,0.0,0.0,0.01,0.0,0.1,0.022,-0.096
2017-10-21,0.0,0.0,0.0,0.0,0.0,0.0,-0.222
2017-10-22,0.57,0.0,0.92,0.0,0.0,0.298,0.2400000000000001
2017-10-23,1.01,0.0,0.0,0.0,0.0,0.202,0.192
2017-10-24,0.55,0.2,0.0,0.0,0.0,0.15,0.132
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.004
2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.1679999999999999
2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.282
2017-10-28,0.01,0.0,0.0,0.0,0.0,0.002,0.0
2017-10-29,,3.03,0.0,0.0,0.0,0.7575,0.7575
2017-10-30,0.0,0.25,0.0,0.02,0.0,0.054,-0.124
2017-10-31,0.0,0.0,0.04,0.0,0.0,0.008,0.008
2017-11-01,0.33,0.0,0.0,0.0,0.0,0.066,0.066
2017-11-02,0.08,0.0,0.0,0.0,0.0,0.016,-0.21999999999999997
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.118
2017-11-04,0.44,0.0,0.0,0.0,0.0,0.088,0.08399999999999999
2017-11-05,0.01,0.02,0.0,0.0,0.0,0.006,0.006
2017-11-06,0.0,0.01,0.0,0.0,0.0,0.002,-0.041999999999999996
2017-11-07,0.0,0.7,0.0,0.04,0.0,0.148,-0.25
2017-11-08,0.0,0.0,1.03,0.0,0.0,0.206,0.176
2017-11-09,0.0,0.0,0.0,0.0,0.0,0.0,-0.012
2017-11-10,0.0,0.01,0.0,0.0,0.0,0.002,0.002
2017-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-12,0.1,0.0,0.34,0.0,0.0,0.088,0.088
2017-11-13,0.0,0.07,0.0,0.0,0.0,0.014,0.014
2017-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-15,0.23,0.0,0.0,0.0,0.0,0.046,-0.316
2017-11-16,0.0,0.2,0.0,0.0,0.0,0.04,0.04
2017-11-17,0.52,0.0,0.0,0.23,0.01,0.152,0.108
2017-11-18,0.58,0.1,0.0,0.0,0.0,0.1359999999999999,0.108
2017-11-19,0.0,0.23,0.0,0.0,0.0,0.046,-0.0040000000000000036
2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.172
2017-11-21,0.04,0.0,0.0,0.02,0.0,0.012,-0.028
2017-11-22,0.0,0.21,0.0,0.0,0.0,0.0419999999999999,-0.022000000000000103
2017-11-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.04
2017-11-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2017-11-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2017-11-26,0.0,0.0,0.0,0.0,0.0,0.0,-0.026
2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2017-11-28,0.0,0.0,0.0,0.0,0.0,0.0,-0.2299999999999999
2017-11-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.44
2017-11-30,0.0,0.03,0.0,0.0,0.0,0.006,-0.13999999999999999
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.014
2017-12-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.006
2017-12-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.078
2017-12-04,0.01,0.0,0.0,0.0,0.0,0.002,-0.104
2017-12-05,0.0,0.75,0.0,0.0,0.0,0.15,0.078
2017-12-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.076
2017-12-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.024
2017-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09,0.01,0.46,0.0,0.0,0.0,0.094,0.094
2017-12-10,0.0,0.0,0.0,0.0,0.0,0.0,-0.018
2017-12-11,0.03,0.0,0.0,0.0,0.0,0.006,-0.0759999999999999
2017-12-12,0.0,0.0,0.0,0.0,0.0,0.0,-0.1
2017-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,0.0,0.09,0.0,0.03,0.0,0.024,0.024
2017-12-15,0.0,0.11,0.0,0.0,0.0,0.022,-0.064
2017-12-16,0.0,0.0,0.75,0.0,0.0,0.15,-0.21
2017-12-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.19
2017-12-18,0.02,0.02,0.0,0.0,0.0,0.008,0.0
2017-12-19,0.0,0.0,2.63,0.0,0.0,0.526,0.526
2017-12-20,0.0,0.0,0.0,0.0,0.01,0.002,0.002
2017-12-21,0.0,0.0,0.0,0.07,0.0,0.014,-0.08600000000000001
2017-12-22,0.0,0.0,0.25,0.0,0.0,0.05,-0.003999999999999997
2017-12-23,0.0,0.49,0.0,0.1,0.0,0.118,-0.178
2017-12-24,0.08,0.01,0.0,0.0,0.0,0.018,-0.106
2017-12-25,0.0,0.23,0.0,0.0,0.0,0.046,0.038
2017-12-26,0.0,0.0,0.01,0.01,0.0,0.004,-0.048
2017-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,0.02,0.0,0.0,0.0,0.0,0.004,-0.074
2017-12-30,0.0,0.05,0.0,0.0,0.0,0.01,-0.07
2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.016
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-0.102
2018-01-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.118
2018-01-04,0.0,0.76,0.0,0.0,0.0,0.152,0.126
2018-01-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.126
2018-01-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-01-07,0.03,0.0,0.06,0.01,0.0,0.0199999999999999,-0.0580000000000001
2018-01-08,0.0,0.01,0.0,0.0,0.32,0.066,0.066
2018-01-09,0.0,0.0,0.0,0.0,1.45,0.29,0.13599999999999998
2018-01-10,0.01,0.0,0.0,0.17,0.0,0.036,-0.026000000000000002
2018-01-11,0.14,0.0,0.0,0.0,0.0,0.028,-0.234
2018-01-12,0.0,0.54,0.0,0.03,0.0,0.114,-0.1379999999999999
2018-01-13,0.0,0.05,0.0,0.0,0.0,0.01,-0.022
2018-01-14,0.01,0.0,0.0,0.0,0.0,0.002,-0.022
2018-01-15,0.02,0.0,0.0,0.03,0.0,0.01,-0.598
2018-01-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.148
2018-01-17,0.0,0.19,0.0,0.0,0.0,0.038,-0.16999999999999998
2018-01-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.046
2018-01-19,0.0,0.0,0.0,0.0,0.0,0.0,-0.3339999999999999
2018-01-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.358
2018-01-21,0.01,0.0,0.0,0.3,0.0,0.062,0.056
2018-01-22,0.63,0.01,0.0,0.0,0.0,0.128,-0.4159999999999999
2018-01-23,0.06,0.3,0.0,0.0,0.0,0.072,-0.22599999999999998
2018-01-24,0.0,0.0,0.0,0.0,0.0,0.0,-0.236
2018-01-25,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-01-26,0.0,0.0,0.02,0.0,0.0,0.004,0.0
2018-01-27,0.0,0.0,0.08,0.0,0.0,0.016,0.016
2018-01-28,0.0,0.21,0.0,0.0,0.0,0.0419999999999999,0.0419999999999999
2018-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-30,0.0,0.11,0.0,0.0,0.0,0.022,0.022
2018-01-31,0.0,0.0,0.0,0.0,0.0,0.0,-0.0139999999999999
2018-02-01,0.0,0.05,0.0,0.02,0.0,0.014,0.014
2018-02-02,0.0,0.18,0.0,0.0,0.0,0.036,0.036
2018-02-03,0.01,0.0,0.0,0.0,0.0,0.002,-0.044
2018-02-04,0.01,0.96,0.0,0.0,0.0,0.194,0.194
2018-02-05,0.15,0.0,0.0,0.0,0.0,0.03,0.03
2018-02-06,0.01,0.0,0.59,0.0,0.0,0.12,-0.055999999999999994
2018-02-07,0.04,0.85,0.0,0.0,0.0,0.178,-0.04000000000000001
2018-02-08,0.09,0.0,0.0,0.0,0.0,0.018,0.005999999999999998
2018-02-09,0.39,0.0,0.0,0.0,0.0,0.078,-0.15399999999999991
2018-02-10,0.04,0.58,0.0,0.14,0.0,0.152,0.092
2018-02-11,0.15,1.21,0.01,0.0,0.0,0.2739999999999999,0.232
2018-02-12,0.0,0.0,0.0,0.0,0.01,0.002,-0.09
2018-02-13,0.0,0.0,0.0,0.0,0.0,0.0,-0.056
2018-02-14,0.0,0.08,0.0,0.0,0.0,0.016,-0.22399999999999998
2018-02-15,0.0,0.16,0.0,0.02,0.0,0.036,0.036
2018-02-16,0.0,0.09,0.0,0.0,0.0,0.018,0.018
2018-02-17,0.09,0.52,0.24,0.0,0.0,0.1699999999999999,-0.232
2018-02-18,0.0,0.01,0.13,0.0,0.0,0.028,0.010000000000000002
2018-02-19,0.74,0.04,0.0,0.11,0.0,0.178,0.172
2018-02-20,2.31,0.0,3.64,0.0,0.0,1.19,1.064
2018-02-21,0.11,0.06,1.28,0.0,0.0,0.29,0.258
2018-02-22,0.0,0.17,0.76,0.02,0.0,0.19,0.19
2018-02-23,0.14,0.06,0.65,0.0,0.0,0.17,0.10600000000000001
2018-02-24,0.08,0.08,0.39,0.0,0.0,0.11,0.086
2018-02-25,0.03,0.73,0.0,0.0,0.0,0.152,0.044
2018-02-26,0.0,0.0,0.0,0.0,0.02,0.004,-0.008
2018-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28,0.0,0.0,0.64,0.0,0.0,0.128,-0.174
2018-03-01,0.53,0.38,0.11,0.0,0.0,0.204,0.16599999999999998
2018-03-02,0.0,1.86,0.0,0.0,0.51,0.474,0.474
2018-03-03,0.0,0.0,0.0,0.0,0.05,0.01,0.01
2018-03-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.01
2018-03-05,0.08,0.0,0.0,0.0,0.0,0.016,-0.019999999999999997
2018-03-06,0.03,0.0,0.0,0.0,0.0,0.006,0.006
2018-03-07,0.01,1.41,0.0,0.0,0.0,0.284,0.182
2018-03-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.004
2018-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10,0.0,0.0,0.0,0.0,0.51,0.102,0.039999999999999994
2018-03-11,0.0,0.0,0.0,0.0,0.02,0.004,-0.108
2018-03-12,0.0,0.08,0.0,0.0,0.0,0.016,0.016
2018-03-13,0.0,0.28,0.0,0.0,0.05,0.066,0.0235
2018-03-14,0.0,0.01,0.0,0.0,0.07,0.016,-0.3859999999999999
2018-03-15,0.0,0.0,0.0,0.04,0.17,0.042,0.042
2018-03-16,0.0,0.0,0.0,0.0,0.1,0.02,0.02
2018-03-17,0.14,0.0,0.39,0.0,0.0,0.106,0.09999999999999999
2018-03-18,0.0,0.0,0.0,0.33,0.0,0.066,0.05
2018-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-20,0.0,0.0,0.0,0.0,0.0,0.0,-0.086
2018-03-21,0.0,0.99,0.0,0.0,0.65,0.328,0.316
2018-03-22,0.0,0.06,0.0,0.0,0.56,0.124,0.118
2018-03-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.016
